DEBUG 2024-03-12 19:33:27,254 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/utils/_os.py first seen with mtime 1709743567.200104
DEBUG 2024-03-12 19:33:27,254 autoreload File /usr/lib/python3.11/lib-dynload/_contextvars.cpython-311-x86_64-linux-gnu.so first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,254 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/db/models/fields/__init__.py first seen with mtime 1709743567.1667707
DEBUG 2024-03-12 19:33:27,254 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/contrib/contenttypes/models.py first seen with mtime 1709743566.8167708
DEBUG 2024-03-12 19:33:27,254 autoreload File /usr/lib/python3.11/importlib/_abc.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,254 autoreload File /usr/lib/python3.11/socket.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,254 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/core/management/base.py first seen with mtime 1709743567.140104
DEBUG 2024-03-12 19:33:27,254 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/db/models/functions/window.py first seen with mtime 1709743567.170104
DEBUG 2024-03-12 19:33:27,254 autoreload File /usr/lib/python3.11/lib-dynload/_asyncio.cpython-311-x86_64-linux-gnu.so first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,254 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/utils/connection.py first seen with mtime 1709743567.200104
DEBUG 2024-03-12 19:33:27,254 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/utils/hashable.py first seen with mtime 1709743567.2034376
DEBUG 2024-03-12 19:33:27,254 autoreload File /usr/lib/python3.11/logging/config.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,254 autoreload File /usr/lib/python3.11/http/server.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,254 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/pkg_resources/_vendor/jaraco/context.py first seen with mtime 1709743542.3367662
DEBUG 2024-03-12 19:33:27,255 autoreload File /usr/lib/python3.11/urllib/error.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,255 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/db/models/sql/query.py first seen with mtime 1709743567.1734374
DEBUG 2024-03-12 19:33:27,255 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/utils/deconstruct.py first seen with mtime 1709743567.2034376
DEBUG 2024-03-12 19:33:27,255 autoreload File /usr/lib/python3.11/asyncio/staggered.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,255 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/db/models/sql/datastructures.py first seen with mtime 1709743567.170104
DEBUG 2024-03-12 19:33:27,255 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/core/serializers/__init__.py first seen with mtime 1709743567.1434374
DEBUG 2024-03-12 19:33:27,255 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/http/request.py first seen with mtime 1709743567.190104
DEBUG 2024-03-12 19:33:27,255 autoreload File /usr/lib/python3.11/email/quoprimime.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,255 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/asgiref/local.py first seen with mtime 1709743566.450104
DEBUG 2024-03-12 19:33:27,255 autoreload File /usr/lib/python3.11/lib-dynload/_json.cpython-311-x86_64-linux-gnu.so first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,255 autoreload File /usr/lib/python3.11/json/__init__.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,255 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/template/response.py first seen with mtime 1709743567.1934373
DEBUG 2024-03-12 19:33:27,255 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/core/files/storage/__init__.py first seen with mtime 1709743567.1367707
DEBUG 2024-03-12 19:33:27,255 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/views/__init__.py first seen with mtime 1709743567.206771
DEBUG 2024-03-12 19:33:27,255 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/db/models/sql/__init__.py first seen with mtime 1709743567.170104
DEBUG 2024-03-12 19:33:27,255 autoreload File /usr/lib/python3.11/zoneinfo/__init__.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,255 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/contrib/admin/checks.py first seen with mtime 1709743566.5967708
DEBUG 2024-03-12 19:33:27,255 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/sqlparse/filters/aligned_indent.py first seen with mtime 1709743566.400104
DEBUG 2024-03-12 19:33:27,255 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/db/backends/base/features.py first seen with mtime 1709743567.1467707
DEBUG 2024-03-12 19:33:27,255 autoreload File /home/django/Documents/movie-project/apps/movie/apps.py first seen with mtime 1710209542.065029
DEBUG 2024-03-12 19:33:27,255 autoreload File /usr/lib/python3.11/email/mime/nonmultipart.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,255 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/views/generic/list.py first seen with mtime 1709743567.2101042
DEBUG 2024-03-12 19:33:27,255 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/utils/asyncio.py first seen with mtime 1709743567.200104
DEBUG 2024-03-12 19:33:27,255 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/contrib/admin/actions.py first seen with mtime 1709743566.5967708
DEBUG 2024-03-12 19:33:27,255 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/contrib/auth/tokens.py first seen with mtime 1709743566.770104
DEBUG 2024-03-12 19:33:27,255 autoreload File /usr/lib/python3.11/asyncio/coroutines.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,256 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/http/response.py first seen with mtime 1709743567.190104
DEBUG 2024-03-12 19:33:27,256 autoreload File /usr/lib/python3.11/asyncio/queues.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,256 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/forms/forms.py first seen with mtime 1709743567.1734374
DEBUG 2024-03-12 19:33:27,256 autoreload File /usr/lib/python3.11/html/entities.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,256 autoreload File /usr/lib/python3.11/types.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,256 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/contrib/auth/apps.py first seen with mtime 1709743566.7667706
DEBUG 2024-03-12 19:33:27,256 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/utils/translation/__init__.py first seen with mtime 1709743567.206771
DEBUG 2024-03-12 19:33:27,256 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/conf/urls/static.py first seen with mtime 1709743566.5967708
DEBUG 2024-03-12 19:33:27,256 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/views/decorators/cache.py first seen with mtime 1709743567.2101042
DEBUG 2024-03-12 19:33:27,256 autoreload File /usr/lib/python3.11/operator.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,256 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/views/generic/detail.py first seen with mtime 1709743567.2101042
DEBUG 2024-03-12 19:33:27,256 autoreload File /usr/lib/python3.11/concurrent/__init__.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,256 autoreload File /usr/lib/python3.11/importlib/resources/_adapters.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,256 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/core/servers/__init__.py first seen with mtime 1709743567.1467707
DEBUG 2024-03-12 19:33:27,256 autoreload File /usr/lib/python3.11/lib-dynload/_lzma.cpython-311-x86_64-linux-gnu.so first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,256 autoreload File /usr/lib/python3.11/email/feedparser.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,256 autoreload File /usr/lib/python3.11/locale.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,256 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/db/models/fields/related_descriptors.py first seen with mtime 1709743567.170104
DEBUG 2024-03-12 19:33:27,256 autoreload File /usr/lib/python3.11/lib-dynload/_sha512.cpython-311-x86_64-linux-gnu.so first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,256 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/PIL/ExifTags.py first seen with mtime 1709743580.5567732
DEBUG 2024-03-12 19:33:27,256 autoreload File /usr/lib/python3.11/urllib/parse.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,256 autoreload File /usr/lib/python3.11/pathlib.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,256 autoreload File /usr/lib/python3.11/asyncio/sslproto.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,256 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/sqlparse/filters/__init__.py first seen with mtime 1709743566.400104
DEBUG 2024-03-12 19:33:27,257 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/pkg_resources/_vendor/more_itertools/recipes.py first seen with mtime 1709743542.3367662
DEBUG 2024-03-12 19:33:27,257 autoreload File /usr/lib/python3.11/logging/handlers.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,257 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/core/management/commands/runserver.py first seen with mtime 1709743567.1434374
DEBUG 2024-03-12 19:33:27,257 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/views/defaults.py first seen with mtime 1709743567.2101042
DEBUG 2024-03-12 19:33:27,257 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/db/models/fields/generated.py first seen with mtime 1709743567.1667707
DEBUG 2024-03-12 19:33:27,257 autoreload File /usr/lib/python3.11/email/message.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,257 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/db/models/fields/reverse_related.py first seen with mtime 1709743567.170104
DEBUG 2024-03-12 19:33:27,257 autoreload File /usr/lib/python3.11/multiprocessing/process.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,257 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/views/decorators/common.py first seen with mtime 1709743567.2101042
DEBUG 2024-03-12 19:33:27,257 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/core/files/storage/memory.py first seen with mtime 1709743567.1367707
DEBUG 2024-03-12 19:33:27,257 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/db/models/manager.py first seen with mtime 1709743567.1634374
DEBUG 2024-03-12 19:33:27,257 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/pyuca/utils.py first seen with mtime 1710205794.8315918
DEBUG 2024-03-12 19:33:27,257 autoreload File /usr/lib/python3.11/importlib/resources/_legacy.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,257 autoreload File /usr/lib/python3.11/asyncio/constants.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,257 autoreload File /usr/lib/python3.11/email/_parseaddr.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,257 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/utils/termcolors.py first seen with mtime 1709743567.206771
DEBUG 2024-03-12 19:33:27,257 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/urls/converters.py first seen with mtime 1709743567.200104
DEBUG 2024-03-12 19:33:27,257 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/db/models/enums.py first seen with mtime 1709743567.1634374
DEBUG 2024-03-12 19:33:27,257 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/db/models/lookups.py first seen with mtime 1709743567.1634374
DEBUG 2024-03-12 19:33:27,257 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/PIL/_version.py first seen with mtime 1709743580.5434399
DEBUG 2024-03-12 19:33:27,257 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/contrib/admin/apps.py first seen with mtime 1709743566.5967708
DEBUG 2024-03-12 19:33:27,257 autoreload File /usr/lib/python3.11/urllib/response.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,257 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/utils/autoreload.py first seen with mtime 1709743567.200104
DEBUG 2024-03-12 19:33:27,257 autoreload File /usr/lib/python3.11/http/__init__.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,257 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/utils/module_loading.py first seen with mtime 1709743567.206771
DEBUG 2024-03-12 19:33:27,258 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/http/cookie.py first seen with mtime 1709743567.1867707
DEBUG 2024-03-12 19:33:27,258 autoreload File /usr/lib/python3.11/_pydecimal.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,258 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/db/models/sql/subqueries.py first seen with mtime 1709743567.1734374
DEBUG 2024-03-12 19:33:27,258 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django_countries/data.py first seen with mtime 1710205753.7846475
DEBUG 2024-03-12 19:33:27,258 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/db/models/sql/where.py first seen with mtime 1709743567.1734374
DEBUG 2024-03-12 19:33:27,258 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/apps/config.py first seen with mtime 1709743566.5067706
DEBUG 2024-03-12 19:33:27,258 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/core/handlers/asgi.py first seen with mtime 1709743567.1367707
DEBUG 2024-03-12 19:33:27,258 autoreload File /usr/lib/python3.11/email/mime/base.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,258 autoreload File /usr/lib/python3.11/xml/parsers/expat.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,258 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/asgiref/current_thread_executor.py first seen with mtime 1709743566.450104
DEBUG 2024-03-12 19:33:27,258 autoreload File /home/django/Documents/movie-project/apps/entry/__init__.py first seen with mtime 1709743857.176823
DEBUG 2024-03-12 19:33:27,258 autoreload File /usr/lib/python3.11/bz2.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,258 autoreload File /usr/lib/python3.11/contextvars.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,258 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/sqlparse/filters/right_margin.py first seen with mtime 1709743566.4034374
DEBUG 2024-03-12 19:33:27,258 autoreload File /usr/lib/python3.11/html/__init__.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,258 autoreload File /usr/lib/python3.11/xml/parsers/__init__.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,258 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/contrib/__init__.py first seen with mtime 1709743566.5967708
DEBUG 2024-03-12 19:33:27,258 autoreload File /usr/lib/python3.11/_compression.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,258 autoreload File /usr/lib/python3.11/contextlib.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,258 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/db/models/functions/comparison.py first seen with mtime 1709743567.170104
DEBUG 2024-03-12 19:33:27,258 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/views/i18n.py first seen with mtime 1709743567.2101042
DEBUG 2024-03-12 19:33:27,258 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/db/migrations/__init__.py first seen with mtime 1709743567.1567707
DEBUG 2024-03-12 19:33:27,258 autoreload File /usr/lib/python3.11/keyword.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,258 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/db/backends/base/introspection.py first seen with mtime 1709743567.150104
DEBUG 2024-03-12 19:33:27,258 autoreload File /usr/lib/python3.11/string.py first seen with mtime 1706544237.0
DEBUG 2024-03-12 19:33:27,259 autoreload File /home/django/Documents/movie-project/templates/components first seen with mtime 1710059752.538574
DEBUG 2024-03-12 19:33:27,259 autoreload File /home/django/Documents/movie-project/templates/home.html first seen with mtime 1710051817.1323643
DEBUG 2024-03-12 19:33:27,259 autoreload File /home/django/Documents/movie-project/templates/index.html first seen with mtime 1710141449.908249
DEBUG 2024-03-12 19:33:27,259 autoreload File /home/django/Documents/movie-project/templates/components/latest_movies.html first seen with mtime 1710218206.2563472
DEBUG 2024-03-12 19:33:27,259 autoreload File /home/django/Documents/movie-project/templates/components/carousel.html first seen with mtime 1710218970.5136192
DEBUG 2024-03-12 19:33:27,259 autoreload File /home/django/Documents/movie-project/templates/components/nav.html first seen with mtime 1710204854.1292164
DEBUG 2024-03-12 19:33:27,259 autoreload File /home/django/Documents/movie-project/templates/components/footer.html first seen with mtime 1710141641.4749744
DEBUG 2024-03-12 19:33:27,260 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django_countries/locale/de/LC_MESSAGES/django.mo first seen with mtime 1710205753.7879808
DEBUG 2024-03-12 19:33:27,260 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django_countries/locale/zh_CN/LC_MESSAGES/django.mo first seen with mtime 1710205753.801314
DEBUG 2024-03-12 19:33:27,260 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django_countries/locale/lt/LC_MESSAGES/django.mo first seen with mtime 1710205753.7946475
DEBUG 2024-03-12 19:33:27,260 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django_countries/locale/pl/LC_MESSAGES/django.mo first seen with mtime 1710205753.7946475
DEBUG 2024-03-12 19:33:27,260 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django_countries/locale/pt_PT/LC_MESSAGES/django.mo first seen with mtime 1710205753.7946475
DEBUG 2024-03-12 19:33:27,260 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django_countries/locale/tr_TR/LC_MESSAGES/django.mo first seen with mtime 1710205753.7979808
DEBUG 2024-03-12 19:33:27,260 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django_countries/locale/zh_Hans/LC_MESSAGES/django.mo first seen with mtime 1710205753.801314
DEBUG 2024-03-12 19:33:27,261 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django_countries/locale/en@test/LC_MESSAGES/django.mo first seen with mtime 1710205753.7879808
DEBUG 2024-03-12 19:33:27,261 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django_countries/locale/uk/LC_MESSAGES/django.mo first seen with mtime 1710205753.801314
DEBUG 2024-03-12 19:33:27,261 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django_countries/locale/hy/LC_MESSAGES/django.mo first seen with mtime 1710205753.7913141
DEBUG 2024-03-12 19:33:27,261 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django_countries/locale/he/LC_MESSAGES/django.mo first seen with mtime 1710205753.7913141
DEBUG 2024-03-12 19:33:27,261 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django_countries/locale/fr/LC_MESSAGES/django.mo first seen with mtime 1710205753.7913141
DEBUG 2024-03-12 19:33:27,261 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django_countries/locale/sr_Latn/LC_MESSAGES/django.mo first seen with mtime 1710205753.7979808
DEBUG 2024-03-12 19:33:27,261 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django_countries/locale/es/LC_MESSAGES/django.mo first seen with mtime 1710205753.7879808
DEBUG 2024-03-12 19:33:27,261 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django_countries/locale/fi/LC_MESSAGES/django.mo first seen with mtime 1710205753.7913141
DEBUG 2024-03-12 19:33:27,261 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django_countries/locale/sl/LC_MESSAGES/django.mo first seen with mtime 1710205753.7979808
DEBUG 2024-03-12 19:33:27,262 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django_countries/locale/sr@latin/LC_MESSAGES/django.mo first seen with mtime 1710205753.7979808
DEBUG 2024-03-12 19:33:27,262 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django_countries/locale/eu_ES/LC_MESSAGES/django.mo first seen with mtime 1710205753.7879808
DEBUG 2024-03-12 19:33:27,262 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django_countries/locale/sk/LC_MESSAGES/django.mo first seen with mtime 1710205753.7979808
DEBUG 2024-03-12 19:33:27,262 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django_countries/locale/sr_Latn_BA/LC_MESSAGES/django.mo first seen with mtime 1710205753.7979808
DEBUG 2024-03-12 19:33:27,262 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django_countries/locale/eu/LC_MESSAGES/django.mo first seen with mtime 1710205753.7879808
DEBUG 2024-03-12 19:33:27,262 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django_countries/locale/it/LC_MESSAGES/django.mo first seen with mtime 1710205753.7913141
DEBUG 2024-03-12 19:33:27,262 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django_countries/locale/et/LC_MESSAGES/django.mo first seen with mtime 1710205753.7879808
DEBUG 2024-03-12 19:33:27,262 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django_countries/locale/hr/LC_MESSAGES/django.mo first seen with mtime 1710205753.7913141
DEBUG 2024-03-12 19:33:27,262 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django_countries/locale/ro/LC_MESSAGES/django.mo first seen with mtime 1710205753.7946475
DEBUG 2024-03-12 19:33:27,263 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django_countries/locale/sv/LC_MESSAGES/django.mo first seen with mtime 1710205753.7979808
DEBUG 2024-03-12 19:33:27,263 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django_countries/locale/ca/LC_MESSAGES/django.mo first seen with mtime 1710205753.7846475
DEBUG 2024-03-12 19:33:27,263 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django_countries/locale/ja/LC_MESSAGES/django.mo first seen with mtime 1710205753.7913141
DEBUG 2024-03-12 19:33:27,263 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django_countries/locale/nl/LC_MESSAGES/django.mo first seen with mtime 1710205753.7946475
DEBUG 2024-03-12 19:33:27,263 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django_countries/locale/eo/LC_MESSAGES/django.mo first seen with mtime 1710205753.7879808
DEBUG 2024-03-12 19:33:27,263 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django_countries/locale/ko_KR/LC_MESSAGES/django.mo first seen with mtime 1710205753.7946475
DEBUG 2024-03-12 19:33:27,263 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django_countries/locale/da/LC_MESSAGES/django.mo first seen with mtime 1710205753.7879808
DEBUG 2024-03-12 19:33:27,263 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django_countries/locale/hu/LC_MESSAGES/django.mo first seen with mtime 1710205753.7913141
DEBUG 2024-03-12 19:33:27,263 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django_countries/locale/el/LC_MESSAGES/django.mo first seen with mtime 1710205753.7879808
DEBUG 2024-03-12 19:33:27,264 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django_countries/locale/ar/LC_MESSAGES/django.mo first seen with mtime 1710205753.7846475
DEBUG 2024-03-12 19:33:27,264 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django_countries/locale/fa/LC_MESSAGES/django.mo first seen with mtime 1710205753.7913141
DEBUG 2024-03-12 19:33:27,264 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django_countries/locale/nb/LC_MESSAGES/django.mo first seen with mtime 1710205753.7946475
DEBUG 2024-03-12 19:33:27,264 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django_countries/locale/pt_BR/LC_MESSAGES/django.mo first seen with mtime 1710205753.7946475
DEBUG 2024-03-12 19:33:27,264 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django_countries/locale/zh_Hant/LC_MESSAGES/django.mo first seen with mtime 1710205753.801314
DEBUG 2024-03-12 19:33:27,264 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django_countries/locale/he_IL/LC_MESSAGES/django.mo first seen with mtime 1710205753.7913141
DEBUG 2024-03-12 19:33:27,264 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django_countries/locale/sr/LC_MESSAGES/django.mo first seen with mtime 1710205753.7979808
DEBUG 2024-03-12 19:33:27,265 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django_countries/locale/cs/LC_MESSAGES/django.mo first seen with mtime 1710205753.7879808
DEBUG 2024-03-12 19:33:27,265 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django_countries/locale/mn/LC_MESSAGES/django.mo first seen with mtime 1710205753.7946475
DEBUG 2024-03-12 19:33:27,265 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django_countries/locale/bg/LC_MESSAGES/django.mo first seen with mtime 1710205753.7846475
DEBUG 2024-03-12 19:33:27,265 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django_countries/locale/lv/LC_MESSAGES/django.mo first seen with mtime 1710205753.7946475
DEBUG 2024-03-12 19:33:27,265 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django_countries/locale/af/LC_MESSAGES/django.mo first seen with mtime 1710205753.7846475
DEBUG 2024-03-12 19:33:27,265 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django_countries/locale/ru/LC_MESSAGES/django.mo first seen with mtime 1710205753.7979808
DEBUG 2024-03-12 19:33:28,309 autoreload File /home/django/Documents/movie-project/.environment/lib/python3.11/site-packages/django/contrib/sessions/backends/__init__.py first seen with mtime 1709743567.0534375
